,t,x,y,status,evt
33993,33.993,17.464334,-0.42845756,True,1
33994,33.994,17.483198,-0.44193104,True,1
33995,33.995,17.507448,-0.4931293,True,1
33996,33.996,17.51284,-0.3664782,True,1
33997,33.997,17.50206,-0.4500148,True,1
33998,33.998,17.434692,-0.43923536,True,1
33999,33.999,17.488586,-0.33144745,True,1
34000,34.0,17.475113,-0.3664782,True,1
34001,34.001,17.413134,-0.3853414,True,1
34002,34.002,17.450861,-0.41498408,True,1
34003,34.003,17.480501,-0.37186792,True,1
34004,34.004,17.496672,-0.4311516,True,1
34005,34.005,17.520922,-0.4742661,True,1
34006,34.006,17.55865,-0.32066965,True,1
34007,34.007,17.55865,-0.5335498,True,1
34008,34.008,17.467028,-0.46887803,True,1
34009,34.009,17.485893,-0.44731912,True,1
34010,34.01,17.423914,-0.44731912,True,1
34011,34.011,17.47242,-0.45270884,True,1
34012,34.012,17.407745,-0.47157207,True,1
34013,34.013,17.55865,-0.4931293,True,1
34014,34.014,17.523619,-0.4769618,True,1
34015,34.015,17.534395,-0.35300472,True,1
34016,34.016,17.561342,-0.49851903,True,1
34017,34.017,17.448166,-0.42845756,True,1
34018,34.018,17.44008,-0.5066028,True,1
34019,34.019,17.534395,-0.5012131,True,1
34020,34.02,17.488586,-0.4769618,True,1
34021,34.021,17.450861,-0.55510706,True,1
34022,34.022,17.467028,-0.51738226,True,1
34023,34.023,17.491282,-0.4877396,True,1
34024,34.024,17.491282,-0.37725765,True,1
34025,34.025,17.483198,-0.42576188,True,1
34026,34.026,17.507448,-0.45270884,True,1
34027,34.027,17.510145,-0.49043527,True,1
34028,34.028,17.493975,-0.4823515,True,1
34029,34.029,17.537092,-0.4580986,True,1
34030,34.03,17.561342,-0.43654132,True,1
34031,34.031,17.572123,-0.44462508,True,1
34032,34.032,17.499367,-0.36378416,True,1
34033,34.033,17.488586,-0.52816004,True,1
34034,34.034,17.529007,-0.44193104,True,1
34035,34.035,17.418526,-0.3880371,True,1
34036,34.036,17.402357,-0.5335498,True,1
34037,34.037,17.545176,-0.4500148,True,1
34038,34.038,17.499367,-0.4823515,True,1
34039,34.039,17.453554,-0.6170864,True,1
34040,34.04,17.504755,-0.42845756,True,1
34041,34.041,17.499367,-0.48504555,True,1
34042,34.042,17.59907,-0.40420464,True,1
34043,34.043,17.499367,-0.45540455,True,1
34044,34.044,17.499367,-0.4580986,True,1
34045,34.045,17.537092,-0.48504555,True,1
34046,34.046,17.477808,-0.49851903,True,1
34047,34.047,17.464334,-0.609001,True,1
34048,34.048,17.534395,-0.57666594,True,1
34049,34.049,17.499367,-0.4877396,True,1
34050,34.05,17.504755,-0.42306784,True,1
34051,34.051,17.623322,-0.42306784,True,1
34052,34.052,17.529007,-0.5092985,True,1
34053,34.053,17.529007,-0.4500148,True,1
34054,34.054,17.475113,-0.39342517,True,1
34055,34.055,17.442778,-0.48504555,True,1
34056,34.056,17.469725,-0.4311516,True,1
34057,34.057,17.523619,-0.47157207,True,1
34058,34.058,17.520922,-0.43654132,True,1
34059,34.059,17.491282,-0.4877396,True,1
34060,34.06,17.485893,-0.50390875,True,1
34061,34.061,17.47242,-0.53624547,True,1
34062,34.062,17.467028,-0.552413,True,1
34063,34.063,17.515533,-0.549719,True,1
34064,34.064,17.456251,-0.54702324,True,1
34065,34.065,17.445473,-0.47157207,True,1
34066,34.066,17.429304,-0.6063069,True,1
34067,34.067,17.507448,-0.51738226,True,1
34068,34.068,17.456251,-0.5146866,True,1
34069,34.069,17.467028,-0.5901394,True,1
34070,34.07,17.450861,-0.43923536,True,1
34071,34.071,17.413134,-0.5631924,True,1
34072,34.072,17.41583,-0.5658865,True,1
34073,34.073,17.483198,-0.4580986,True,1
34074,34.074,17.448166,-0.54163355,True,1
34075,34.075,17.46164,-0.42576188,True,1
34076,34.076,17.483198,-0.4823515,True,1
34077,34.077,17.432,-0.495825,True,1
34078,34.078,17.464334,-0.5631924,True,1
34079,34.079,17.421219,-0.47965583,True,1
34080,34.08,17.448166,-0.50390875,True,1
34081,34.081,17.418526,-0.44462508,True,1
34082,34.082,17.41044,-0.50390875,True,1
34083,34.083,17.432,-0.5685805,True,1
34084,34.084,17.423914,-0.52277195,True,1
34085,34.085,17.46164,-0.5119925,True,1
34086,34.086,17.458946,-0.4823515,True,1
34087,34.087,17.429304,-0.59283346,True,1
34088,34.088,17.394272,-0.41767812,True,1
34089,34.089,17.467028,-0.51738226,True,1
34090,34.09,17.47242,-0.5658865,True,1
34091,34.091,17.46164,-0.5685805,True,1
34092,34.092,17.378105,-0.68714786,True,1
34093,34.093,17.418526,-0.57935995,True,1
34094,34.094,17.37002,-0.55510706,True,1
34095,34.095,17.367325,-0.55780274,True,1
34096,34.096,17.396967,-0.549719,True,1
34097,34.097,17.442778,-0.46618235,True,1
34098,34.098,17.448166,-0.49851903,True,1
34099,34.099,17.351158,-0.4931293,True,1
34100,34.1,17.423914,-0.5092985,True,1
34101,34.101,17.421219,-0.4931293,True,1
34102,34.102,17.367325,-0.5335498,True,1
34103,34.103,17.445473,-0.55510706,True,1
34104,34.104,17.44008,-0.5146866,True,1
34105,34.105,17.37002,-0.52277195,True,1
34106,34.106,17.396967,-0.47965583,True,1
34107,34.107,17.432,-0.5874437,True,1
34108,34.108,17.383493,-0.5119925,True,1
34109,34.109,17.413134,-0.5335498,True,1
34110,34.11,17.383493,-0.55510706,True,1
34111,34.111,17.402357,-0.525466,True,1
34112,34.112,17.483198,-0.43654132,True,1
34113,34.113,17.364632,-0.39612088,True,1
34114,34.114,17.499367,-0.5308557,True,1
34115,34.115,17.402357,-0.49043527,True,1
34116,34.116,17.394272,-0.49851903,True,1
34117,34.117,17.391579,-0.57397026,True,1
34118,34.118,17.405052,-0.582054,True,1
34119,34.119,17.367325,-0.5712762,True,1
34120,34.12,17.445473,-0.5308557,True,1
34121,34.121,17.353851,-0.53624547,True,1
34122,34.122,17.456251,-0.6009172,True,1
34123,34.123,17.367325,-0.5146866,True,1
34124,34.124,17.426607,-0.4580986,True,1
34125,34.125,17.337685,-0.55780274,True,1
34126,34.126,17.332293,-0.5389395,True,1
34127,34.127,17.386187,-0.6278642,True,1
34128,34.128,17.391579,-0.57935995,True,1
34129,34.129,17.402357,-0.52816004,True,1
34130,34.13,17.348463,-0.5200763,True,1
34131,34.131,17.37002,-0.5631924,True,1
34132,34.132,17.340378,-0.5631924,True,1
34133,34.133,17.380798,-0.5443292,True,1
34134,34.134,17.41583,-0.57666594,True,1
34135,34.135,17.297264,-0.6063069,True,1
34136,34.136,17.437387,-0.5200763,True,1
34137,34.137,17.348463,-0.54163355,True,1
34138,34.138,17.378105,-0.6036129,True,1
34139,34.139,17.437387,-0.57666594,True,1
34140,34.14,17.353851,-0.4823515,True,1
34141,34.141,17.391579,-0.5712762,True,1
34142,34.142,17.41583,-0.51738226,True,1
34143,34.143,17.396967,-0.61439073,True,1
34144,34.144,17.356546,-0.52277195,True,1
34145,34.145,17.394272,-0.5847497,True,1
34146,34.146,17.367325,-0.53624547,True,1
34147,34.147,17.421219,-0.59552747,True,1
34148,34.148,17.340378,-0.63055986,True,1
34149,34.149,17.299957,-0.55510706,True,1
34150,34.15,17.378105,-0.5092985,True,1
34151,34.151,17.345766,-0.552413,True,1
34152,34.152,17.343073,-0.5847497,True,1
34153,34.153,17.35924,-0.5443292,True,1
34154,34.154,17.407745,-0.6575068,True,1
34155,34.155,17.407745,-0.54702324,True,1
34156,34.156,17.37541,-0.5119925,True,1
34157,34.157,17.351158,-0.5631924,True,1
34158,34.158,17.47242,-0.5712762,True,1
34159,34.159,17.321516,-0.74373585,True,1
34160,34.16,17.413134,-0.6063069,True,1
34161,34.161,17.318819,-0.4931293,True,1
34162,34.162,17.267622,-0.57935995,True,1
34163,34.163,17.396967,-0.57935995,True,1
34164,34.164,17.37002,-0.5874437,True,1
34165,34.165,17.407745,-0.5012131,True,1
34166,34.166,17.41583,-0.52277195,True,1
34167,34.167,17.356546,-0.5901394,True,1
34168,34.168,17.423914,-0.61169666,True,1
34169,34.169,17.353851,-0.6170864,True,1
34170,34.17,17.445473,-0.56049675,True,1
34171,34.171,17.453554,-0.59552747,True,1
34172,34.172,17.413134,-0.6278642,True,1
34173,34.173,17.367325,-0.48504555,True,1
34174,34.174,17.364632,-0.57935995,True,1
34175,34.175,17.356546,-0.5847497,True,1
34176,34.176,17.37002,-0.5847497,True,1
34177,34.177,17.396967,-0.5335498,True,1
34178,34.178,17.351158,-0.59283346,True,1
34179,34.179,17.41044,-0.59283346,True,1
34180,34.18,17.405052,-0.67098033,True,1
34181,34.181,17.37541,-0.582054,True,1
34182,34.182,17.380798,-0.582054,True,1
34183,34.183,17.386187,-0.6063069,True,1
34184,34.184,17.405052,-0.5874437,True,1
34185,34.185,17.367325,-0.6440334,True,1
34186,34.186,17.388884,-0.61439073,True,1
34187,34.187,17.343073,-0.5092985,True,1
34188,34.188,17.380798,-0.5200763,True,1
34189,34.189,17.477808,-0.55510706,True,1
34190,34.19,17.405052,-0.5847497,True,1
34191,34.191,17.421219,-0.61169666,True,1
34192,34.192,17.353851,-0.64942145,True,1
34193,34.193,17.405052,-0.66828465,True,1
34194,34.194,17.442778,-0.64942145,True,1
34195,34.195,17.41044,-0.5443292,True,1
34196,34.196,17.413134,-0.4769618,True,1
34197,34.197,17.450861,-0.59283346,True,1
34198,34.198,17.39966,-0.5658865,True,1
34199,34.199,17.37002,-0.5119925,True,1
34200,34.2,17.429304,-0.61439073,True,1
34201,34.201,17.348463,-0.59283346,True,1
34202,34.202,17.407745,-0.56049675,True,1
34203,34.203,17.475113,-0.5874437,True,1
34204,34.204,17.316126,-0.7033154,True,1
34205,34.205,17.407745,-0.6386436,True,1
34206,34.206,17.402357,-0.59822315,True,1
34207,34.207,17.437387,-0.609001,True,1
34208,34.208,17.41583,-0.6063069,True,1
34209,34.209,17.442778,-0.6009172,True,1
34210,34.21,17.418526,-0.44731912,True,1
34211,34.211,17.432,-0.5901394,True,1
34212,34.212,17.364632,-0.59822315,True,1
34213,34.213,17.432,-0.5335498,True,1
34214,34.214,17.391579,-0.63055986,True,1
34215,34.215,17.396967,-0.609001,True,1
34216,34.216,17.394272,-0.59822315,True,1
34217,34.217,17.380798,-0.63325393,True,1
34218,34.218,17.46164,-0.56049675,True,1
34219,34.219,17.364632,-0.6952316,True,1
34220,34.22,17.396967,-0.57666594,True,1
34221,34.221,17.386187,-0.6036129,True,1
34222,34.222,17.413134,-0.609001,True,1
34223,34.223,17.485893,-0.70601106,True,1
34224,34.224,17.434692,-0.57935995,True,1
34225,34.225,17.442778,-0.61439073,True,1
34226,34.226,17.450861,-0.5712762,True,1
34227,34.227,17.429304,-0.6467274,True,1
34228,34.228,17.485893,-0.59283346,True,1
34229,34.229,17.405052,-0.61169666,True,1
34230,34.23,17.413134,-0.65211713,True,1
34231,34.231,17.448166,-0.6790641,True,1
34232,34.232,17.480501,-0.6063069,True,1
34233,34.233,17.442778,-0.59552747,True,1
34234,34.234,17.429304,-0.6278642,True,1
34235,34.235,17.388884,-0.6763684,True,1
34236,34.236,17.453554,-0.59552747,True,1
34237,34.237,17.41583,-0.7087051,True,1
34238,34.238,17.37541,-0.63325393,True,1
34239,34.239,17.372713,-0.5847497,True,1
34240,34.24,17.364632,-0.64942145,True,1
34241,34.241,17.402357,-0.4931293,True,1
34242,34.242,17.418526,-0.66828465,True,1
34243,34.243,17.321516,-0.68175817,True,1
34244,34.244,17.437387,-0.6925376,True,1
34245,34.245,17.361937,-0.789546,True,1
34246,34.246,17.39966,-0.6790641,True,1
34247,34.247,17.426607,-0.76259905,True,1
34248,34.248,17.386187,-0.5658865,True,1
34249,34.249,17.418526,-0.6197804,True,1
34250,34.25,17.378105,-0.6925376,True,1
34251,34.251,17.445473,-0.5658865,True,1
34252,34.252,17.456251,-0.6952316,True,1
34253,34.253,17.37541,-0.6736744,True,1
34254,34.254,17.364632,-0.6736744,True,1
34255,34.255,17.383493,-0.68714786,True,1
34256,34.256,17.316126,-0.786852,True,1
34257,34.257,17.340378,-0.609001,True,1
34258,34.258,17.388884,-0.7033154,True,1
34259,34.259,17.348463,-0.63055986,True,1
34260,34.26,17.37541,-0.6036129,True,1
34261,34.261,17.378105,-0.59822315,True,1
34262,34.262,17.340378,-0.6386436,True,1
34263,34.263,17.39966,-0.7518213,True,1
34264,34.264,17.475113,-0.6602009,True,1
34265,34.265,17.35924,-0.63055986,True,1
34266,34.266,17.402357,-0.74373585,True,1
34267,34.267,17.372713,-0.65211713,True,1
34268,34.268,17.383493,-0.65481114,True,1
34269,34.269,17.275705,-0.6736744,True,1
34270,34.27,17.343073,-0.6036129,True,1
34271,34.271,17.348463,-0.7140948,True,1
34272,34.272,17.353851,-0.70062137,True,1
34273,34.273,17.437387,-0.6197804,True,1
34274,34.274,17.407745,-0.525466,True,1
34275,34.275,17.37541,-0.6036129,True,1
34276,34.276,17.388884,-0.6898419,True,1
34277,34.277,17.356546,-0.609001,True,1
34278,34.278,17.348463,-0.6602009,True,1
34279,34.279,17.380798,-0.609001,True,1
34280,34.28,17.361937,-0.6251702,True,1
34281,34.281,17.351158,-0.54702324,True,1
34282,34.282,17.33499,-0.6575068,True,1
34283,34.283,17.41044,-0.6036129,True,1
34284,34.284,17.31343,-0.61169666,True,1
34285,34.285,17.448166,-0.6251702,True,1
34286,34.286,17.3296,-0.5012131,True,1
34287,34.287,17.299957,-0.6036129,True,1
34288,34.288,17.356546,-0.5631924,True,1
34289,34.289,17.270317,-0.6628949,True,1
34290,34.29,17.396967,-0.5847497,True,1
34291,34.291,17.391579,-0.6278642,True,1
34292,34.292,17.343073,-0.7167889,True,1
34293,34.293,17.297264,-0.7167889,True,1
34294,34.294,17.345766,-0.582054,True,1
34295,34.295,17.343073,-0.68445385,True,1
34296,34.296,17.372713,-0.6440334,True,1
34297,34.297,17.367325,-0.59822315,True,1
34298,34.298,17.348463,-0.6170864,True,1
34299,34.299,17.418526,-0.65211713,True,1
34300,34.3,17.316126,-0.68445385,True,1
34301,34.301,17.41044,-0.6952316,True,1
34302,34.302,17.343073,-0.6440334,True,1
34303,34.303,17.37002,-0.61439073,True,1
34304,34.304,17.450861,-0.6763684,True,1
34305,34.305,17.380798,-0.76529396,True,1
34306,34.306,17.37541,-0.6386436,True,1
34307,34.307,17.364632,-0.7033154,True,1
34308,34.308,17.413134,-0.72487426,True,1
34309,34.309,17.396967,-0.70062137,True,1
34310,34.31,17.483198,-0.68445385,True,1
34311,34.311,17.421219,-0.59283346,True,1
34312,34.312,17.432,-0.63325393,True,1
34313,34.313,17.450861,-0.71948457,True,1
34314,34.314,17.467028,-0.7545153,True,1
34315,34.315,17.475113,-0.76259905,True,1
34316,34.316,17.434692,-0.65481114,True,1
34317,34.317,17.442778,-0.70062137,True,1
34318,34.318,17.432,-0.6925376,True,1
34319,34.319,17.405052,-0.68445385,True,1
34320,34.32,17.367325,-0.7356521,True,1
34321,34.321,17.41044,-0.63594794,True,1
34322,34.322,17.348463,-0.65481114,True,1
34323,34.323,17.480501,-0.63055986,True,1
34324,34.324,17.405052,-0.6979273,True,1
34325,34.325,17.39966,-0.6386436,True,1
34326,34.326,17.405052,-0.5389395,True,1
34327,34.327,17.380798,-0.6925376,True,1
34328,34.328,17.437387,-0.6413377,True,1
34329,34.329,17.442778,-0.70062137,True,1
34330,34.33,17.469725,-0.6413377,True,1
34331,34.331,17.413134,-0.6575068,True,1
34332,34.332,17.421219,-0.61169666,True,1
34333,34.333,17.507448,-0.549719,True,1
34334,34.334,17.429304,-0.5335498,True,1
34335,34.335,17.378105,-0.6063069,True,1
34336,34.336,17.326904,-0.59552747,True,1
34337,34.337,17.483198,-0.59822315,True,1
34338,34.338,17.434692,-0.63594794,True,1
34339,34.339,17.407745,-0.609001,True,1
34340,34.34,17.453554,-0.5685805,True,1
34341,34.341,17.286484,-0.63325393,True,1
34342,34.342,17.394272,-0.4877396,True,1
34343,34.343,17.345766,-0.6386436,True,1
34344,34.344,17.332293,-0.5847497,True,1
34345,34.345,17.467028,-0.63325393,True,1
34346,34.346,17.464334,-0.54702324,True,1
34347,34.347,17.337685,-0.65481114,True,1
34348,34.348,17.337685,-0.66828465,True,1
34349,34.349,17.361937,-0.6224745,True,1
34350,34.35,17.345766,-0.6790641,True,1
34351,34.351,17.340378,-0.6655906,True,1
34352,34.352,17.37002,-0.65481114,True,1
34353,34.353,17.44008,-0.6278642,True,1
34354,34.354,17.394272,-0.5712762,True,1
34355,34.355,17.367325,-0.6251702,True,1
34356,34.356,17.391579,-0.40959436,True,1
34357,34.357,17.391579,-0.4580986,True,1
34358,34.358,17.41044,-0.6197804,True,1
34359,34.359,17.394272,-0.63594794,True,1
34360,34.36,17.310738,-0.59552747,True,1
34361,34.361,17.353851,-0.54163355,True,1
34362,34.362,17.396967,-0.59283346,True,1
34363,34.363,17.31343,-0.5443292,True,1
34364,34.364,17.380798,-0.61439073,True,1
34365,34.365,17.37541,-0.68175817,True,1
34366,34.366,17.326904,-0.61439073,True,1
34367,34.367,17.294569,-0.5847497,True,1
34368,34.368,17.367325,-0.66828465,True,1
34369,34.369,17.348463,-0.552413,True,1
34370,34.37,17.326904,-0.5874437,True,1
34371,34.371,17.407745,-0.59552747,True,1
34372,34.372,17.364632,-0.6602009,True,1
34373,34.373,17.262232,-0.6952316,True,1
34374,34.374,17.345766,-0.5712762,True,1
34375,34.375,17.388884,-0.53624547,True,1
34376,34.376,17.372713,-0.59822315,True,1
34377,34.377,17.383493,-0.6224745,True,1
34378,34.378,17.418526,-0.525466,True,1
34379,34.379,17.33499,-0.59283346,True,1
34380,34.38,17.353851,-0.65211713,True,1
34381,34.381,17.337685,-0.6170864,True,1
34382,34.382,17.348463,-0.6197804,True,1
34383,34.383,17.35924,-0.4931293,True,1
34384,34.384,17.348463,-0.6063069,True,1
34385,34.385,17.310738,-0.6575068,True,1
34386,34.386,17.391579,-0.582054,True,1
34387,34.387,17.351158,-0.57397026,True,1
34388,34.388,17.35924,-0.6063069,True,1
34389,34.389,17.332293,-0.552413,True,1
34390,34.39,17.351158,-0.609001,True,1
34391,34.391,17.278399,-0.5200763,True,1
34392,34.392,17.297264,-0.57666594,True,1
34393,34.393,17.394272,-0.552413,True,1
34394,34.394,17.33499,-0.57935995,True,1
34395,34.395,17.310738,-0.52277195,True,1
34396,34.396,17.378105,-0.5443292,True,1
34397,34.397,17.337685,-0.5308557,True,1
34398,34.398,17.361937,-0.5200763,True,1
34399,34.399,17.345766,-0.61169666,True,1
34400,34.4,17.353851,-0.5712762,True,1
34401,34.401,17.432,-0.5658865,True,1
34402,34.402,17.332293,-0.57935995,True,1
34403,34.403,17.383493,-0.59283346,True,1
34404,34.404,17.44008,-0.53624547,True,1
34405,34.405,17.278399,-0.6278642,True,1
34406,34.406,17.378105,-0.57666594,True,1
34407,34.407,17.442778,-0.64942145,True,1
34408,34.408,17.391579,-0.59283346,True,1
34409,34.409,17.351158,-0.57397026,True,1
34410,34.41,17.281096,-0.67098033,True,1
34411,34.411,17.343073,-0.57397026,True,1
34412,34.412,17.437387,-0.4877396,True,1
34413,34.413,17.442778,-0.6009172,True,1
34414,34.414,17.394272,-0.5443292,True,1
34415,34.415,17.37541,-0.54702324,True,1
34416,34.416,17.337685,-0.6736744,True,1
34417,34.417,17.458946,-0.5658865,True,1
34418,34.418,17.37002,-0.61439073,True,1
34419,34.419,17.372713,-0.6170864,True,1
34420,34.42,17.423914,-0.5092985,True,1
34421,34.421,17.405052,-0.6009172,True,1
34422,34.422,17.364632,-0.5443292,True,1
34423,34.423,17.402357,-0.57397026,True,1
34424,34.424,17.405052,-0.5308557,True,1
34425,34.425,17.405052,-0.44193104,True,1
34426,34.426,17.37002,-0.4015106,True,1
34427,34.427,17.302652,-0.6036129,True,1
34428,34.428,17.413134,-0.609001,True,1
34429,34.429,17.37002,-0.5389395,True,1
34430,34.43,17.348463,-0.5335498,True,1
34431,34.431,17.364632,-0.44462508,True,1
34432,34.432,17.33499,-0.52277195,True,1
34433,34.433,17.378105,-0.4823515,True,1
34434,34.434,17.340378,-0.5066028,True,1
34435,34.435,17.367325,-0.5146866,True,1
34436,34.436,17.343073,-0.5389395,True,1
34437,34.437,17.367325,-0.609001,True,1
34438,34.438,17.383493,-0.549719,True,1
34439,34.439,17.310738,-0.7140948,True,1
34440,34.44,17.302652,-0.5658865,True,1
34441,34.441,17.299957,-0.6170864,True,1
34442,34.442,17.337685,-0.6413377,True,1
34443,34.443,17.31343,-0.52277195,True,1
34444,34.444,17.351158,-0.54163355,True,1
34445,34.445,17.3296,-0.6009172,True,1
34446,34.446,17.378105,-0.68175817,True,1
34447,34.447,17.33499,-0.5092985,True,1
34448,34.448,17.386187,-0.5092985,True,1
34449,34.449,17.343073,-0.5119925,True,1
34450,34.45,17.372713,-0.5308557,True,1
34451,34.451,17.332293,-0.5631924,True,1
34452,34.452,17.3296,-0.5092985,True,1
34453,34.453,17.240677,-0.6440334,True,1
34454,34.454,17.37002,-0.5308557,True,1
34455,34.455,17.407745,-0.552413,True,1
34456,34.456,17.33499,-0.53624547,True,1
34457,34.457,17.299957,-0.6063069,True,1
34458,34.458,17.297264,-0.5631924,True,1
34459,34.459,17.326904,-0.6413377,True,1
34460,34.46,17.308043,-0.5901394,True,1
34461,34.461,17.337685,-0.56049675,True,1
34462,34.462,17.372713,-0.5631924,True,1
34463,34.463,17.434692,-0.5712762,True,1
34464,34.464,17.464334,-0.43923536,True,1
34465,34.465,17.37541,-0.6197804,True,1
34466,34.466,17.361937,-0.54702324,True,1
34467,34.467,17.302652,-0.51738226,True,1
34468,34.468,17.348463,-0.4877396,True,1
34469,34.469,17.386187,-0.51738226,True,1
34470,34.47,17.337685,-0.525466,True,1
34471,34.471,17.396967,-0.5335498,True,1
34472,34.472,17.351158,-0.59283346,True,1
34473,34.473,17.380798,-0.4823515,True,1
34474,34.474,17.391579,-0.43654132,True,1
34475,34.475,17.275705,-0.52277195,True,1
34476,34.476,17.418526,-0.5092985,True,1
34477,34.477,17.383493,-0.5146866,True,1
34478,34.478,17.289179,-0.55510706,True,1
34479,34.479,17.380798,-0.6036129,True,1
34480,34.48,17.348463,-0.582054,True,1
34481,34.481,17.310738,-0.5335498,True,1
34482,34.482,17.297264,-0.64942145,True,1
34483,34.483,17.37002,-0.53624547,True,1
34484,34.484,17.367325,-0.5200763,True,1
34485,34.485,17.343073,-0.5200763,True,1
34486,34.486,17.378105,-0.52277195,True,1
34487,34.487,17.421219,-0.49851903,True,1
34488,34.488,17.37002,-0.5389395,True,1
34489,34.489,17.386187,-0.49851903,True,1
34490,34.49,17.356546,-0.41498408,True,1
34491,34.491,17.402357,-0.5200763,True,1
34492,34.492,17.372713,-0.4580986,True,1
34493,34.493,17.353851,-0.5066028,True,1
34494,34.494,17.326904,-0.52816004,True,1
34495,34.495,17.423914,-0.49043527,True,1
34496,34.496,17.310738,-0.49043527,True,1
34497,34.497,17.41583,-0.4500148,True,1
34498,34.498,17.28379,-0.5631924,True,1
34499,34.499,17.356546,-0.552413,True,1
34500,34.5,17.351158,-0.4823515,True,1
34501,34.501,17.326904,-0.46618235,True,1
34502,34.502,17.326904,-0.4931293,True,1
34503,34.503,17.442778,-0.4607926,True,1
34504,34.504,17.380798,-0.4500148,True,1
34505,34.505,17.286484,-0.56049675,True,1
34506,34.506,17.340378,-0.4742661,True,1
34507,34.507,17.281096,-0.5066028,True,1
34508,34.508,17.367325,-0.552413,True,1
34509,34.509,17.380798,-0.4500148,True,1
34510,34.51,17.37541,-0.4580986,True,1
34511,34.511,17.33499,-0.43384564,True,1
34512,34.512,17.297264,-0.42576188,True,1
34513,34.513,17.270317,-0.54702324,True,1
34514,34.514,17.33499,-0.44193104,True,1
34515,34.515,17.31343,-0.49043527,True,1
34516,34.516,17.308043,-0.5146866,True,1
34517,34.517,17.291872,-0.44731912,True,1
34518,34.518,17.326904,-0.42845756,True,1
34519,34.519,17.256844,-0.4500148,True,1
34520,34.52,17.289179,-0.53624547,True,1
34521,34.521,17.28379,-0.43923536,True,1
34522,34.522,17.367325,-0.43384564,True,1
34523,34.523,17.23259,-0.5066028,True,1
34524,34.524,17.35924,-0.4607926,True,1
34525,34.525,17.262232,-0.51738226,True,1
34526,34.526,17.259537,-0.49851903,True,1
34527,34.527,17.256844,-0.5092985,True,1
34528,34.528,17.340378,-0.4931293,True,1
34529,34.529,17.291872,-0.38264737,True,1
34530,34.53,17.380798,-0.45540455,True,1
34531,34.531,17.386187,-0.40689868,True,1
34532,34.532,17.326904,-0.42576188,True,1
34533,34.533,17.318819,-0.46887803,True,1
34534,34.534,17.3296,-0.44193104,True,1
34535,34.535,17.3296,-0.4931293,True,1
34536,34.536,17.299957,-0.4742661,True,1
34537,34.537,17.324211,-0.4015106,True,1
34538,34.538,17.294569,-0.4580986,True,1
34539,34.539,17.340378,-0.42037216,True,1
34540,34.54,17.278399,-0.42576188,True,1
34541,34.541,17.394272,-0.39881492,True,1
34542,34.542,17.383493,-0.42576188,True,1
34543,34.543,17.356546,-0.44462508,True,1
34544,34.544,17.37002,-0.41767812,True,1
34545,34.545,17.39966,-0.52816004,True,1
34546,34.546,17.364632,-0.39342517,True,1
34547,34.547,17.388884,-0.3853414,True,1
34548,34.548,17.321516,-0.39881492,True,1
34549,34.549,17.37541,-0.45540455,True,1
34550,34.55,17.351158,-0.4742661,True,1
34551,34.551,17.321516,-0.5066028,True,1
34552,34.552,17.31343,-0.46618235,True,1
34553,34.553,17.264925,-0.39342517,True,1
34554,34.554,17.337685,-0.5119925,True,1
34555,34.555,17.37541,-0.39073113,True,1
34556,34.556,17.297264,-0.43923536,True,1
34557,34.557,17.316126,-0.41498408,True,1
34558,34.558,17.367325,-0.39342517,True,1
34559,34.559,17.35924,-0.495825,True,1
34560,34.56,17.31343,-0.52277195,True,1
34561,34.561,17.262232,-0.47157207,True,1
34562,34.562,17.340378,-0.43654132,True,1
34563,34.563,17.33499,-0.42037216,True,1
34564,34.564,17.33499,-0.41767812,True,1
34565,34.565,17.310738,-0.44462508,True,1
34566,34.566,17.310738,-0.35031068,True,1
34567,34.567,17.353851,-0.5308557,True,1
34568,34.568,17.237978,-0.33953124,True,1
34569,34.569,17.434692,-0.44731912,True,1
34570,34.57,17.310738,-0.42576188,True,1
34571,34.571,17.25415,-0.39342517,True,1
34572,34.572,17.286484,-0.36917388,True,1
34573,34.573,17.235285,-0.38264737,True,1
34574,34.574,17.278399,-0.31797397,True,1
34575,34.575,17.337685,-0.36378416,True,1
34576,34.576,17.321516,-0.34761664,True,1
34577,34.577,17.343073,-0.27216378,True,1
34578,34.578,17.31343,-0.3853414,True,1
34579,34.579,17.270317,-0.43654132,True,1
34580,34.58,17.326904,-0.23713306,True,1
34581,34.581,17.340378,-0.4311516,True,1
34582,34.582,17.356546,-0.41498408,True,1
34583,34.583,17.256844,-0.39342517,True,1
34584,34.584,17.294569,-0.46887803,True,1
34585,34.585,17.351158,-0.39073113,True,1
34586,34.586,17.286484,-0.3368372,True,1
34587,34.587,17.351158,-0.3664782,True,1
34588,34.588,17.294569,-0.43923536,True,1
34589,34.589,17.264925,-0.3745636,True,1
34590,34.59,17.259537,-0.39342517,True,1
34591,34.591,17.332293,-0.37186792,True,1
34592,34.592,17.367325,-0.2748595,True,1
34593,34.593,17.324211,-0.3664782,True,1
34594,34.594,17.27301,-0.3287534,True,1
34595,34.595,17.316126,-0.29641673,True,1
34596,34.596,17.308043,-0.36378416,True,1
34597,34.597,17.305346,-0.2667757,True,1
34598,34.598,17.27301,-0.37725765,True,1
34599,34.599,17.28379,-0.41498408,True,1
34600,34.6,17.302652,-0.39881492,True,1
34601,34.601,17.37002,-0.33144745,True,1
34602,34.602,17.281096,-0.33953124,True,1
